alpha_i,beta_i
54.88135039273247,16.469415649791273
71.51893663724195,62.14784014997635
60.276337607164386,57.72285886041676
54.48831829968969,23.78928213745086
42.36547993389047,93.42139979247938
64.58941130666561,61.3965955965896
43.75872112626925,53.56328030249583
89.17730007820798,58.9909976354571
96.36627605010293,73.01220295167697
38.34415188257777,31.194499547960184
79.17250380826646,39.82210622160919
52.88949197529045,20.984374897512215
56.80445610939323,18.619300588033617
92.5596638292661,94.43723899839335
7.103605819788694,73.95507950492876
8.712929970154072,49.04588086175671
2.021839744032572,22.741462797332325
83.2619845547938,25.435648177039294
77.81567509498505,5.802916032387562
87.00121482468191,43.44166255581208
97.8618342232764,31.179588199410258
79.91585642167236,69.63434888154595
46.147936225293186,37.775183929248094
78.05291762864555,17.960367755963482
11.827442586893323,2.467872839133123
63.99210213275238,6.724963146324859
14.33532874090464,67.93927734985672
94.46689170495839,45.36968445560453
52.184832175007166,53.65792111087222
41.46619399905236,89.6671293040342
26.455561210462697,99.03389473967043
77.42336894342166,21.689698439847394
45.615033221654855,66.30782031001007
56.84339488686485,26.332237673715063
1.8789800436355142,2.065099946572868
61.76354970758771,75.83786538361414
61.20957227224214,32.00171508224678
61.69339968747569,38.3463894171898
94.37480785146242,58.831711355360575
68.18202991034835,83.10484552361905
35.9507900573786,62.89818435911487
43.703195379934144,87.26506554473953
69.76311959272648,27.354203481563577
6.022547162926983,79.80468339125638
66.67667154456677,18.56359443059522
67.06378696181594,95.27916569719446
21.03825610738409,68.74882763878153
12.892629765485331,21.550767711355846
31.542835092418386,94.73705904889242
36.37107709426226,73.08558067701578
57.019677041787965,25.39416425950258
43.86015134623204,21.331197736748198
98.83738380592261,51.82007139306633
10.204481074802807,2.5662718054531575
20.88767560948347,20.74700754411094
16.130951788499626,42.46854687515062
65.31083254653984,37.41699803342256
25.329160253978213,46.35754243648107
46.63107728563063,27.76287062947319
24.442559200160275,58.67843464581688
15.896958364551972,86.38556059232315
11.037514116430513,11.75318559620331
65.63295894652734,51.73791071541142
13.81829513486138,13.206810634515332
19.65823616800535,71.68596811925937
36.872517066096414,39.60597028072937
82.09932298479352,56.5421311858509
9.710127579306127,18.32798362140786
83.7944907498804,14.484775934337723
9.609840789396307,48.80562806489546
97.64594650133958,35.561273784995564
46.86512016477016,94.04319452528131
97.67610881903371,76.53252538069653
60.4845519745046,74.86636198505472
73.92635793983017,90.37197397459335
3.9187792254320675,8.342243544201855
28.280696257640958,55.219246992240656
12.01965612131689,58.44760689557689
29.614019752214492,96.19363785472291
11.872771895424405,29.214752679254886
31.798317939397602,24.08287799154468
41.426299451466996,10.029394226549782
6.4147496348784365,1.6429629591474204
69.24721193700198,92.95293167921905
56.660145420657514,66.99165465909101
26.53894909394454,78.51529120231378
52.32480534666997,28.17301057539491
9.394051075844168,58.64101661863267
57.59464955561793,6.395526612098113
92.92961975762141,48.56275959346229
31.856895245132367,97.74951397444468
66.74103799636816,87.65052453165907
13.179786240439217,33.81589518368456
71.63272041185655,96.15701545414986
28.94060929472011,23.170162647120453
18.319136200711682,94.93188224156815
58.65129348100832,94.13777047064985
2.0107546187493552,79.92025873523917
82.89400292173632,63.044793686679114
0.46954761925470656,87.4287966624947
67.781653679623,29.302028450779673
27.000797319216485,84.89435553129182
73.5194022122595,61.78766919175238
96.21885451174383,1.323685775889949
24.875314351995804,34.72335179322196
57.61573344178369,14.814086094816503
59.2041931271839,98.18293898182532
57.22519057908734,47.837030703998806
22.308163264061832,49.73913654986627
95.2749011516985,63.94725163987236
44.71253786176273,36.85846061296175
84.64086724711278,13.690027168559894
69.94792753175044,82.21177331942455
29.743695085513366,18.984791190275796
81.37978197024772,51.131898254645606
39.65057408469846,22.431702897473926
88.11031971111616,9.784448449403405
58.12728726358587,86.21915174216834
88.17353618548528,97.29194890231302
69.25315900777659,96.08346580630001
72.52542798196406,90.6555499221179
50.13243819267023,77.40473326986388
95.6083634723224,33.31451520286419
64.39901992296375,8.110138998799677
42.38550485581797,40.72411714138073
60.639321412792434,23.223414217094273
1.9193198309333526,13.248763475798297
30.15748166745493,5.342718178682526
66.01735374926851,72.55943642105788
29.007760721044406,1.1427458625031028
61.801542899884154,77.05807485027762
42.87687009457662,14.694664540037506
13.547406422245023,7.952208258675575
29.828232595603076,8.960303423860537
56.99649107012649,67.20478073539144
59.08727612481732,24.536720985284475
57.43252488495788,42.05394666800984
65.32008198571336,55.73687913239169
65.21032700016889,86.05511738287937
43.14184354339739,72.70442627113283
89.6546595851063,27.032790523871462
36.75618700478965,13.14827992911276
43.58649252656268,5.537432042119795
89.19233550156721,30.15986344809425
80.61939890460857,26.211814923967825
70.38885835403663,45.614056680047966
10.022688731230112,68.32813355476804
91.94826137446735,69.56254456388572
71.42412995491114,28.351884658216665
99.88470065678665,37.99269559001205
14.944830465799374,18.115096173690304
86.81260573682142,78.85455123065186
16.249293467637482,5.68480764332403
61.55595642838442,69.69972417249873
12.381998284944151,77.86953959411034
84.80082293222344,77.74075618487531
80.73189587250107,25.942256434535494
56.91007386145933,37.38131379325614
40.71832972259997,58.7599635196389
6.916699545513804,27.282190242446703
69.74287731445636,37.085279921788874
45.35426826780689,19.705428018563964
72.20555994703479,45.98558837560074
86.63823259286292,4.461230125411408
97.55215050028858,79.9795884570618
85.5803342392611,7.695644698663273
1.1714084185001972,51.88351488315261
35.99780644783639,30.68100995451961
72.9990562424058,57.75429488313755
17.162967726144053,95.9433340833425
52.10366062041293,64.55702444560039
5.433798833925363,3.5362435755490917
19.999652489640006,43.04024395080612
1.8521794460613972,51.00168523182502
79.36977033574206,53.6177494703452
22.392468806038014,68.13925106038378
34.53516806969027,27.759609773176606
92.80812934655908,12.88605654663202
70.44144019235328,39.26756765470943
3.1838929531307847,95.64057227959488
